"","V1","V2"
"1631","57","0.3219661683953786405902079158053972393727"
"1632","57","0.3731848900865944585521343961448890105565"
"1633","57","0.4232898814515639509600243534715243790141"
"1634","57","0.4721316095179757095880600820492347498222"
"1635","57","0.5195643113911876063151538198062143510806"
"1636","57","0.5654464292692367590189855528052404293700"
"1637","57","0.6096410329087153654238489019247406243240"
"1638","57","0.6520162282809768912493618407957082836707"
"1639","57","0.6924455511995177390404836884440104456567"
"1640","57","0.7308083447445233228273446707367783162631"
"1641","57","0.7669901193594501954917161440181323552366"
"1642","57","0.8008828945472182420760087187949485677018"
"1643","57","0.8323855211504391208290108958652032182523"
"1644","57","0.8614039832620469447222418818052147542219"
"1645","57","0.8878516788822213295130001476418617161343"
"1646","57","0.9116496785213912127284305616196703109182"
"1647","57","0.9327269610671016961007541542973566380675"
"1648","57","0.9510206264478767419119041106051903286378"
"1649","57","0.9664760851718866791148585839423331889685"
"1650","57","0.9790472267094687137988208753665077573609"
"1651","57","0.9886965776502220488497583983838554385101"
"1652","57","0.9953955236784303111351250273624190059751"
"1653","57","0.9991255656252628505720098495542498849991"
"1654","58","-0.9991552004073866064427370441846057610458"
"1655","58","-0.9955514765972909026027715261799461412770"
"1656","58","-0.9890790082484426364999102552754420568832"
"1657","58","-0.9797550146943503091078163343925980348699"
"1658","58","-0.9676062025029240901533007846212061949129"
"1659","58","-0.9526675575188690914428455100229303337056"
"1660","58","-0.9349821375882593484808432347662474954091"
"1661","58","-0.9146009285643525406865056498975218204956"
"1662","58","-0.8915826920220301763998828208127975464826"
"1663","58","-0.8659937940748074792750712325120876576943"
"1664","58","-0.8379080133393733163520979206216243612869"
"1665","58","-0.8074063279130881410489971522073952279833"
"1666","58","-0.7745766817496527452661400464968266656490"
"1667","58","-0.7395137310200422678466172348510327909707"
"1668","58","-0.7023185711539081134797573014582013836607"
"1669","58","-0.6630984453321252664330162997535656919606"
"1670","58","-0.6219664352630791110339840587454911202322"
"1671","58","-0.5790411351302250304899771171360834038202"
"1672","58","-0.5344463096488475863998024174252043557888"
"1673","58","-0.4883105372167184636155525727367854208942"
"1674","58","-0.4407668391868395651937030622143044141224"
"1675","58","-0.3919522963307531503712169412130107021850"
"1676","58","-0.3420076535979952612483682674839969508777"
"1677","58","-0.2910769143111091895330252683143033021895"
"1678","58","-0.2393069249661534544289485090853347877005"
"1679","58","-0.1868469518357613213743838814640224060615"
"1680","58","-0.1338482505954668570223768478745409119530"
"1681","58","-0.08046363021414272930984779238050319488933"
"1682","58","-0.02684701236594235580333868951737998584342"
"1683","58","0.02684701236594235580333868951737998584342"
"1684","58","0.08046363021414272930984779238050319488933"
"1685","58","0.1338482505954668570223768478745409119530"
"1686","58","0.1868469518357613213743838814640224060615"
"1687","58","0.2393069249661534544289485090853347877005"
"1688","58","0.2910769143111091895330252683143033021895"
"1689","58","0.3420076535979952612483682674839969508777"
"1690","58","0.3919522963307531503712169412130107021850"
"1691","58","0.4407668391868395651937030622143044141224"
"1692","58","0.4883105372167184636155525727367854208942"
"1693","58","0.5344463096488475863998024174252043557888"
"1694","58","0.5790411351302250304899771171360834038202"
"1695","58","0.6219664352630791110339840587454911202322"
"1696","58","0.6630984453321252664330162997535656919606"
"1697","58","0.7023185711539081134797573014582013836607"
"1698","58","0.7395137310200422678466172348510327909707"
"1699","58","0.7745766817496527452661400464968266656490"
"1700","58","0.8074063279130881410489971522073952279833"
"1701","58","0.8379080133393733163520979206216243612869"
"1702","58","0.8659937940748074792750712325120876576943"
"1703","58","0.8915826920220301763998828208127975464826"
"1704","58","0.9146009285643525406865056498975218204956"
"1705","58","0.9349821375882593484808432347662474954091"
"1706","58","0.9526675575188690914428455100229303337056"
"1707","58","0.9676062025029240901533007846212061949129"
"1708","58","0.9797550146943503091078163343925980348699"
"1709","58","0.9890790082484426364999102552754420568832"
"1710","58","0.9955514765972909026027715261799461412770"
"1711","58","0.9991552004073866064427370441846057610458"
"1712","59","-0.9991833539092946837564240195046781849742"
"1713","59","-0.9956996403832459646872018234334483076619"
"1714","59","-0.9894423651337309317821839350227057934733"
"1715","59","-0.9804275739567156884496079814032677754626"
"1716","59","-0.9686802216817815313536333396725620576649"
"1717","59","-0.9542330093769510558632331121856499370739"
"1718","59","-0.9371261903534538594051384710432898849106"
"1719","59","-0.9174074387881552813525414852152458268731"
"1720","59","-0.8951317117434720853642968294624592750295"
"1721","59","-0.8703610942928822609634262331041452012842"
"1722","59","-0.8431646258168722014703509539722366384702"
"1723","59","-0.8136181072882115714350897738212004474107"
"1724","59","-0.7818038898623609056326788127674826280297"
"1725","59","-0.7478106452786402318892575790132123879209"
"1726","59","-0.7117331186771977315959157219659093539108"
"1727","59","-0.6736718645049372270240272127552536844151"
"1728","59","-0.6337329662388500975125809301750079125519"
"1729","59","-0.5920277407040301444641761597565343398042"
"1730","59","-0.5486724278083963843722563003870058574407"
"1731","59","-0.5037878665577179787680872804573088921510"
"1732","59","-0.4574991582532666902262152604349615081764"
"1733","59","-0.4099353178104189667228236937558791210147"
"1734","59","-0.3612289141697948099923124523340489579534"
"1735","59","-0.3115157008030137003183601491057497501257"
"1736","59","-0.2609342373428117116106162674142783800035"
"1737","59","-0.2096255033920365449233667906314910963321"
"1738","59","-0.1577325055878579681152178562715543041242"
"1739","59","-0.1053998790163441438369143877618692870539"
"1740","59","-0.05277348408831000395168032860333853782470"
"1741","59","0"
"1742","59","0.05277348408831000395168032860333853782470"
"1743","59","0.1053998790163441438369143877618692870539"
"1744","59","0.1577325055878579681152178562715543041242"
"1745","59","0.2096255033920365449233667906314910963321"
"1746","59","0.2609342373428117116106162674142783800035"
"1747","59","0.3115157008030137003183601491057497501257"
"1748","59","0.3612289141697948099923124523340489579534"
"1749","59","0.4099353178104189667228236937558791210147"
"1750","59","0.4574991582532666902262152604349615081764"
"1751","59","0.5037878665577179787680872804573088921510"
"1752","59","0.5486724278083963843722563003870058574407"
"1753","59","0.5920277407040301444641761597565343398042"
"1754","59","0.6337329662388500975125809301750079125519"
"1755","59","0.6736718645049372270240272127552536844151"
"1756","59","0.7117331186771977315959157219659093539108"
"1757","59","0.7478106452786402318892575790132123879209"
"1758","59","0.7818038898623609056326788127674826280297"
"1759","59","0.8136181072882115714350897738212004474107"
"1760","59","0.8431646258168722014703509539722366384702"
"1761","59","0.8703610942928822609634262331041452012842"
"1762","59","0.8951317117434720853642968294624592750295"
"1763","59","0.9174074387881552813525414852152458268731"
"1764","59","0.9371261903534538594051384710432898849106"
"1765","59","0.9542330093769510558632331121856499370739"
"1766","59","0.9686802216817815313536333396725620576649"
"1767","59","0.9804275739567156884496079814032677754626"
"1768","59","0.9894423651337309317821839350227057934733"
"1769","59","0.9956996403832459646872018234334483076619"
"1770","59","0.9991833539092946837564240195046781849742"
"1771","60","-0.9992101232274360220342295857976492663988"
"1772","60","-0.9958405251188381738767467133774406527749"
"1773","60","-0.9897878952222217173672789870160960425774"
"1774","60","-0.9810672017525981856185767998267700338805"
"1775","60","-0.9697017887650527337215440989137942725409"
"1776","60","-0.9557222558399961073972318458296995024801"
"1777","60","-0.9391662761164232494954190116097050964194"
"1778","60","-0.9200784761776275528566568625198968287838"
"1779","60","-0.8985103108100459419377893295726283301645"
"1780","60","-0.8745199226468983151293080999124358051592"
"1781","60","-0.8481719847859296324905154949943756012975"
"1782","60","-0.8195375261621457593685181085197235718995"
"1783","60","-0.7886937399322640545699447997772157352463"
"1784","60","-0.7557237753065856868688420666023731059289"
"1785","60","-0.7207165133557303994360210610135210777648"
"1786","60","-0.6837663273813554372229302392242971590876"
"1787","60","-0.6449728284894770678134478964204447171652"
"1788","60","-0.6044405970485103634442087763112017206504"
"1789","60","-0.5622789007539445391782725874859987290632"
"1790","60","-0.5186014000585697474178893484847213013298"
"1791","60","-0.4735258417617071111081630537527946380079"
"1792","60","-0.4271737415830783893074528535303119233534"
"1793","60","-0.3796700565767979771549526705218877040564"
"1794","60","-0.3311428482684481942523529653505527048001"
"1795","60","-0.2817229374232616916906948603394415983083"
"1796","60","-0.2315435513760293380103446313467554407435"
"1797","60","-0.1807399648734254172408769412618526312318"
"1798","60","-0.1294491353969450031464441646495757747599"
"1799","60","-0.07780933394953656941928550708222528757759"
"1800","60","-0.02595977230124779858917038540034482566031"
"1801","60","0.02595977230124779858917038540034482566031"
"1802","60","0.07780933394953656941928550708222528757759"
"1803","60","0.1294491353969450031464441646495757747599"
"1804","60","0.1807399648734254172408769412618526312318"
"1805","60","0.2315435513760293380103446313467554407435"
"1806","60","0.2817229374232616916906948603394415983083"
"1807","60","0.3311428482684481942523529653505527048001"
"1808","60","0.3796700565767979771549526705218877040564"
"1809","60","0.4271737415830783893074528535303119233534"
"1810","60","0.4735258417617071111081630537527946380079"
"1811","60","0.5186014000585697474178893484847213013298"
"1812","60","0.5622789007539445391782725874859987290632"
"1813","60","0.6044405970485103634442087763112017206504"
"1814","60","0.6449728284894770678134478964204447171652"
"1815","60","0.6837663273813554372229302392242971590876"
"1816","60","0.7207165133557303994360210610135210777648"
"1817","60","0.7557237753065856868688420666023731059289"
"1818","60","0.7886937399322640545699447997772157352463"
"1819","60","0.8195375261621457593685181085197235718995"
"1820","60","0.8481719847859296324905154949943756012975"
"1821","60","0.8745199226468983151293080999124358051592"
"1822","60","0.8985103108100459419377893295726283301645"
"1823","60","0.9200784761776275528566568625198968287838"
"1824","60","0.9391662761164232494954190116097050964194"
"1825","60","0.9557222558399961073972318458296995024801"
"1826","60","0.9697017887650527337215440989137942725409"
"1827","60","0.9810672017525981856185767998267700338805"
"1828","60","0.9897878952222217173672789870160960425774"
"1829","60","0.9958405251188381738767467133774406527749"
"1830","60","0.9992101232274360220342295857976492663988"
"1831","61","-0.9992355976313634717318622595691308628534"
"1832","61","-0.9959745998151202342680127607122882762868"
"1833","61","-0.9901167452325170509655316856999165016288"
"1834","61","-0.9816760112840370796851725407513194221601"
"1835","61","-0.9706742588331829082474084535479102725683"
"1836","61","-0.9571401519129840913720802874212152611044"
"1837","61","-0.9411089866813611474775438609777890082805"
"1838","61","-0.9226225813829552612575515005558454454506"
"1839","61","-0.9017291624740011706420400426835111646531"
"1840","61","-0.8784832372148810324789475138933526314596"
"1841","61","-0.8529454508476634455648469046741705383400"
"1842","61","-0.8251824281086599506642818924508475270064"
"1843","61","-0.7952665992823596491520488027525462648732"
"1844","61","-0.7632760111723121971459146684943503710445"
"1845","61","-0.7292941234494651096889566901355317985764"
"1846","61","-0.6934095908944911554991843639602317372844"
"1847","61","-0.6557160320950708716991857778363068870008"
"1848","61","-0.6163117851979217247096168593285910358957"
"1849","61","-0.5752996513508306186003699819449728789973"
"1850","61","-0.5327866265029252656384817163730716403248"
"1851","61","-0.4888836222622521188206985114258295975165"
"1852","61","-0.4437051765385316019955893010658225593823"
"1853","61","-0.3973691547257566091782918473685892218129"
"1854","61","-0.3499964422040668345334344770620938497875"
"1855","61","-0.3017106289630307126044865254569771252412"
"1856","61","-0.2526376871690534958336908633344051062275"
"1857","61","-0.2029056425180584992269472033430570545014"
"1858","61","-0.1526442402308153005295067617734774168835"
"1859","61","-0.1019846065622740689572084047643656419768"
"1860","61","-0.05105890670797434936688750061890079807018"
"1861","61","0"
"1862","61","0.05105890670797434936688750061890079807018"
"1863","61","0.1019846065622740689572084047643656419768"
"1864","61","0.1526442402308153005295067617734774168835"
"1865","61","0.2029056425180584992269472033430570545014"
"1866","61","0.2526376871690534958336908633344051062275"
"1867","61","0.3017106289630307126044865254569771252412"
"1868","61","0.3499964422040668345334344770620938497875"
"1869","61","0.3973691547257566091782918473685892218129"
"1870","61","0.4437051765385316019955893010658225593823"
"1871","61","0.4888836222622521188206985114258295975165"
"1872","61","0.5327866265029252656384817163730716403248"
"1873","61","0.5752996513508306186003699819449728789973"
"1874","61","0.6163117851979217247096168593285910358957"
"1875","61","0.6557160320950708716991857778363068870008"
"1876","61","0.6934095908944911554991843639602317372844"
"1877","61","0.7292941234494651096889566901355317985764"
"1878","61","0.7632760111723121971459146684943503710445"
"1879","61","0.7952665992823596491520488027525462648732"
"1880","61","0.8251824281086599506642818924508475270064"
"1881","61","0.8529454508476634455648469046741705383400"
"1882","61","0.8784832372148810324789475138933526314596"
"1883","61","0.9017291624740011706420400426835111646531"
"1884","61","0.9226225813829552612575515005558454454506"
"1885","61","0.9411089866813611474775438609777890082805"
"1886","61","0.9571401519129840913720802874212152611044"
"1887","61","0.9706742588331829082474084535479102725683"
"1888","61","0.9816760112840370796851725407513194221601"
"1889","61","0.9901167452325170509655316856999165016288"
"1890","61","0.9959745998151202342680127607122882762868"
"1891","61","0.9992355976313634717318622595691308628534"
"1892","62","-0.9992598593087770296984084650357989380196"
"1893","62","-0.9961022963162671328851484304761714926321"
"1894","62","-0.9904299711892903524280710618606806450023"
"1895","62","-0.9822559490972366494911031280097924715630"
"1896","62","-0.9716007233716518064471794825403058351542"
"1897","62","-0.9584911729739270920295604751659709433171"
"1898","62","-0.9429604013923285038263648116233515872414"
"1899","62","-0.9250476356362037552273001307570486194486"
"1900","62","-0.9047981225210934657584856024283756243984"
"1901","62","-0.8822630128318973630726866243558297560171"
"1902","62","-0.8574992315120709228184033205446755068915"
"1903","62","-0.8305693336040048513459311094772082229198"
"1904","62","-0.8015413461039763715385055144953863473062"
"1905","62","-0.7704885960554193189909446949950481884538"
"1906","62","-0.7374895252831567498607842765014394602801"
"1907","62","-0.7026274922222970551209727650599867231440"
"1908","62","-0.6659905613354794469975460340823880799332"
"1909","62","-0.6276712806468851807269547649161627885872"
"1910","62","-0.5877664479530873380021495501219877638582"
"1911","62","-0.5463768663002510958161003845236337072322"
"1912","62","-0.5036070893447559559170208059316162769658"
"1913","62","-0.4595651572401133952071439780757526514186"
"1914","62","-0.4143623237171260481295887506576113451359"
"1915","62","-0.3681127750465645296630218309525079220172"
"1916","62","-0.3209333415941940040741016010034563850859"
"1917","62","-0.2729432026967263431886836279734809808549"
"1918","62","-0.2242635856041655316689913933448827006090"
"1919","62","-0.1750174592490156285556874239042360317005"
"1920","62","-0.1253292236158968086196489994997262577968"
"1921","62","-0.07532439549623433276382693911787087757685"
"1922","62","-0.02512929142182061472708827599914696231450"
"1923","62","0.02512929142182061472708827599914696231450"
"1924","62","0.07532439549623433276382693911787087757685"
"1925","62","0.1253292236158968086196489994997262577968"
"1926","62","0.1750174592490156285556874239042360317005"
"1927","62","0.2242635856041655316689913933448827006090"
"1928","62","0.2729432026967263431886836279734809808549"
"1929","62","0.3209333415941940040741016010034563850859"
"1930","62","0.3681127750465645296630218309525079220172"
"1931","62","0.4143623237171260481295887506576113451359"
"1932","62","0.4595651572401133952071439780757526514186"
"1933","62","0.5036070893447559559170208059316162769658"
"1934","62","0.5463768663002510958161003845236337072322"
"1935","62","0.5877664479530873380021495501219877638582"
"1936","62","0.6276712806468851807269547649161627885872"
"1937","62","0.6659905613354794469975460340823880799332"
"1938","62","0.7026274922222970551209727650599867231440"
"1939","62","0.7374895252831567498607842765014394602801"
"1940","62","0.7704885960554193189909446949950481884538"
"1941","62","0.8015413461039763715385055144953863473062"
"1942","62","0.8305693336040048513459311094772082229198"
"1943","62","0.8574992315120709228184033205446755068915"
"1944","62","0.8822630128318973630726866243558297560171"
"1945","62","0.9047981225210934657584856024283756243984"
"1946","62","0.9250476356362037552273001307570486194486"
"1947","62","0.9429604013923285038263648116233515872414"
"1948","62","0.9584911729739270920295604751659709433171"
"1949","62","0.9716007233716518064471794825403058351542"
"1950","62","0.9822559490972366494911031280097924715630"
"1951","62","0.9904299711892903524280710618606806450023"
"1952","62","0.9961022963162671328851484304761714926321"
"1953","62","0.9992598593087770296984084650357989380196"
"1954","63","-0.9992829840291237803789361409289444610728"
"1955","63","-0.9962240127779701086021933611463113532931"
"1956","63","-0.9907285468921894668108946672047034530543"
"1957","63","-0.9828088105937272348625114056916117392026"
"1958","63","-0.9724840346975700228019606785768109481650"
"1959","63","-0.9597794497589419270703541662589889691654"
"1960","63","-0.9447261340410098029663753196275006637446"
"1961","63","-0.9273609206218432054470313813251215694561"
"1962","63","-0.9077263027785315580369531329159532255478"
"1963","63","-0.8858703285078534262902984573133698751499"
"1964","63","-0.8618464823641237195396118394310599539965"
"1965","63","-0.8357135543195028434718077696157054528236"
"1966","63","-0.8075354957734567600514659863632431345942"
"1967","63","-0.7773812629903723355633301899110427557598"
"1968","63","-0.7453246483178474178293216610375876323146"
"1969","63","-0.7114440995848458078514315377040148791283"
"1970","63","-0.6758225281149860901311033159695445087798"
"1971","63","-0.6385471058213653850003069538733764812333"
"1972","63","-0.5997090518776252357390089268687998610712"
"1973","63","-0.5594034094862850132676978000700546965405"
"1974","63","-0.5177288132900332481244775845263155355774"
"1975","63","-0.4747872479948043999222123098514947492860"
"1976","63","-0.4306837987951116006620889339186299820665"
"1977","63","-0.3855263942122478924776150222743981502750"
"1978","63","-0.3394255419745844024688344315943150850439"
"1979","63","-0.2924940585862514400361571555506669236893"
"1980","63","-0.2448467932459533627484045939248293701483"
"1981","63","-0.1966003467915066845576274570657176979208"
"1982","63","-0.1478727863578719685698390965529729434415"
"1983","63","-0.09878335644694527952970366945392210343956"
"1984","63","-0.04945218711615962723423381805180760989776"
"1985","63","0"
"1986","63","0.04945218711615962723423381805180760989776"
"1987","63","0.09878335644694527952970366945392210343956"
"1988","63","0.1478727863578719685698390965529729434415"
"1989","63","0.1966003467915066845576274570657176979208"
"1990","63","0.2448467932459533627484045939248293701483"
"1991","63","0.2924940585862514400361571555506669236893"
"1992","63","0.3394255419745844024688344315943150850439"
"1993","63","0.3855263942122478924776150222743981502750"
"1994","63","0.4306837987951116006620889339186299820665"
"1995","63","0.4747872479948043999222123098514947492860"
"1996","63","0.5177288132900332481244775845263155355774"
"1997","63","0.5594034094862850132676978000700546965405"
"1998","63","0.5997090518776252357390089268687998610712"
"1999","63","0.6385471058213653850003069538733764812333"
"2000","63","0.6758225281149860901311033159695445087798"
"2001","63","0.7114440995848458078514315377040148791283"
"2002","63","0.7453246483178474178293216610375876323146"
"2003","63","0.7773812629903723355633301899110427557598"
"2004","63","0.8075354957734567600514659863632431345942"
"2005","63","0.8357135543195028434718077696157054528236"
"2006","63","0.8618464823641237195396118394310599539965"
"2007","63","0.8858703285078534262902984573133698751499"
"2008","63","0.9077263027785315580369531329159532255478"
"2009","63","0.9273609206218432054470313813251215694561"
"2010","63","0.9447261340410098029663753196275006637446"
"2011","63","0.9597794497589419270703541662589889691654"
"2012","63","0.9724840346975700228019606785768109481650"
"2013","63","0.9828088105937272348625114056916117392026"
"2014","63","0.9907285468921894668108946672047034530543"
"2015","63","0.9962240127779701086021933611463113532931"
"2016","63","0.9992829840291237803789361409289444610728"
"2017","64","-0.9993050417357721394569056243456363119697"
"2018","64","-0.9963401167719552793469245006763991232099"
"2019","64","-0.9910133714767443207393823834433031136413"
"2020","64","-0.9833362538846259569312993021568311169452"
"2021","64","-0.9733268277899109637418535073522726680261"
"2022","64","-0.9610087996520537189186141218971572067621"
"2023","64","-0.9464113748584028160624814913472647952794"
"2024","64","-0.9295691721319395758214901545592256073474"
"2025","64","-0.9105221370785028057563806680083298610135"
"2026","64","-0.8893154459951141058534040382728516224292"
"2027","64","-0.8659993981540928197607833850701575024125"
"2028","64","-0.8406292962525803627516915446958733029825"
"2029","64","-0.8132653151227975597419233380863033406981"
"2030","64","-0.7839723589433414076102205252137682840564"
"2031","64","-0.7528199072605318966118637748856939855517"
"2032","64","-0.7198818501716108268489402178319472447581"
"2033","64","-0.6852363130542332425635583710313763019356"
"2034","64","-0.6489654712546573398577612319934048855297"
"2035","64","-0.6111553551723932502488529710185489186961"
"2036","64","-0.5718956462026340342838781166591886431832"
"2037","64","-0.5312794640198945456580139035444552474085"
"2038","64","-0.4894031457070529574785263070219213908494"
"2039","64","-0.4463660172534640879849477147589151892068"
"2040","64","-0.4022701579639916036957667712601588487133"
"2041","64","-0.3572201583376681159504426150462025316263"
"2042","64","-0.3113228719902109561575126985601568835577"
"2043","64","-0.2646871622087674163739641725100201179804"
"2044","64","-0.2174236437400070841496487489888226175785"
"2045","64","-0.1696444204239928180373136297482698442000"
"2046","64","-0.1214628192961205544703764634922478782187"
"2047","64","-0.07299312178779903944954294194033749324413"
"2048","64","-0.02435029266342443250895584285371566142689"
"2049","64","0.02435029266342443250895584285371566142689"
"2050","64","0.07299312178779903944954294194033749324413"
"2051","64","0.1214628192961205544703764634922478782187"
"2052","64","0.1696444204239928180373136297482698442000"
"2053","64","0.2174236437400070841496487489888226175785"
"2054","64","0.2646871622087674163739641725100201179804"
"2055","64","0.3113228719902109561575126985601568835577"
"2056","64","0.3572201583376681159504426150462025316263"
"2057","64","0.4022701579639916036957667712601588487133"
"2058","64","0.4463660172534640879849477147589151892068"
"2059","64","0.4894031457070529574785263070219213908494"
"2060","64","0.5312794640198945456580139035444552474085"
"2061","64","0.5718956462026340342838781166591886431832"
"2062","64","0.6111553551723932502488529710185489186961"
"2063","64","0.6489654712546573398577612319934048855297"
"2064","64","0.6852363130542332425635583710313763019356"
"2065","64","0.7198818501716108268489402178319472447581"
"2066","64","0.7528199072605318966118637748856939855517"
"2067","64","0.7839723589433414076102205252137682840564"
"2068","64","0.8132653151227975597419233380863033406981"
"2069","64","0.8406292962525803627516915446958733029825"
"2070","64","0.8659993981540928197607833850701575024125"
"2071","64","0.8893154459951141058534040382728516224292"
"2072","64","0.9105221370785028057563806680083298610135"
"2073","64","0.9295691721319395758214901545592256073474"
"2074","64","0.9464113748584028160624814913472647952794"
"2075","64","0.9610087996520537189186141218971572067621"
"2076","64","0.9733268277899109637418535073522726680261"
"2077","64","0.9833362538846259569312993021568311169452"
"2078","64","0.9910133714767443207393823834433031136413"
"2079","64","0.9963401167719552793469245006763991232099"
"2080","64","0.9993050417357721394569056243456363119697"
"2081","65","-0.9993260970754128772656936112421478397279"
"2082","65","-0.9964509480618491630557949383221307841996"
"2083","65","-0.9912852761768016687218211810655518138823"
"2084","65","-0.9838398121870349413776377814060661513866"
"2085","65","-0.9741315398335511690749678873908828950280"
"2086","65","-0.9621827547180552377119837464672351524939"
"2087","65","-0.9480209281684075063737697407292864429503"
"2088","65","-0.9316786282287493379656769873463860478290"
"2089","65","-0.9131934405428462617365469209829437979075"
"2090","65","-0.8926078805047389314232855396975003464739"
"2091","65","-0.8699692949264070361941319580646813269800"
"2092","65","-0.8453297528999302839424500407352122406458"
"2093","65","-0.8187459259226514534339191373257984969175"
"2094","65","-0.7902789574921218430473804160740254492154"
"2095","65","-0.7599943224419997868739827531162181813382"
"2096","65","-0.7279616763294246790119737292931981087941"
"2097","65","-0.6942546952139916335526224799476448569205"
"2098","65","-0.6589509061936251330409407719608062439849"
"2099","65","-0.6221315090854002415825995518638022891961"
"2100","65","-0.5838811896604873133271544624319436128437"
"2101","65","-0.5442879248622271385455724797475070132265"
"2102","65","-0.5034427804550068823410430513910384317943"
"2103","65","-0.4614397015691450576978341001012239292691"
"2104","65","-0.4183752966234090092641990107529909034477"
"2105","65","-0.3743486151220660120087938908430239972612"
"2106","65","-0.3294609198374864076452867124128784439057"
"2107","65","-0.2838154539022487306176554259604767137787"
"2108","65","-0.2375172033464168065707124273219394819922"
"2109","65","-0.1906726556261427697749123590660045157280"
"2110","65","-0.1433895546989751711312496219858614437181"
"2111","65","-0.09577665320919750565221855454244781022434"
"2112","65","-0.04794346235317185752252975428993484794234"
"2113","65","0"
"2114","65","0.04794346235317185752252975428993484794234"
"2115","65","0.09577665320919750565221855454244781022434"
"2116","65","0.1433895546989751711312496219858614437181"
"2117","65","0.1906726556261427697749123590660045157280"
"2118","65","0.2375172033464168065707124273219394819922"
"2119","65","0.2838154539022487306176554259604767137787"
"2120","65","0.3294609198374864076452867124128784439057"
"2121","65","0.3743486151220660120087938908430239972612"
"2122","65","0.4183752966234090092641990107529909034477"
"2123","65","0.4614397015691450576978341001012239292691"
"2124","65","0.5034427804550068823410430513910384317943"
"2125","65","0.5442879248622271385455724797475070132265"
"2126","65","0.5838811896604873133271544624319436128437"
"2127","65","0.6221315090854002415825995518638022891961"
"2128","65","0.6589509061936251330409407719608062439849"
"2129","65","0.6942546952139916335526224799476448569205"
"2130","65","0.7279616763294246790119737292931981087941"
"2131","65","0.7599943224419997868739827531162181813382"
"2132","65","0.7902789574921218430473804160740254492154"
"2133","65","0.8187459259226514534339191373257984969175"
"2134","65","0.8453297528999302839424500407352122406458"
"2135","65","0.8699692949264070361941319580646813269800"
"2136","65","0.8926078805047389314232855396975003464739"
"2137","65","0.9131934405428462617365469209829437979075"
"2138","65","0.9316786282287493379656769873463860478290"
"2139","65","0.9480209281684075063737697407292864429503"
"2140","65","0.9621827547180552377119837464672351524939"
"2141","65","0.9741315398335511690749678873908828950280"
"2142","65","0.9838398121870349413776377814060661513866"
"2143","65","0.9912852761768016687218211810655518138823"
"2144","65","0.9964509480618491630557949383221307841996"
"2145","65","0.9993260970754128772656936112421478397279"
"2146","66","-0.9993462098721778820728169844897534038490"
"2147","66","-0.9965568210895526911221682936271655231474"
"2148","66","-0.9915450303833757455317626874915024652380"
"2149","66","-0.9843209049351401328905531133497304519546"
"2150","66","-0.9749004277462859518558981597955785100905"
"2151","66","-0.9633045868592573709648611641215876023221"
"2152","66","-0.9495592462062353390924667777530840725636"
"2153","66","-0.9336950725447924943726316546645442491016"
"2154","66","-0.9157474629452070159504292321856501326757"
"2155","66","-0.8957564644465639384608363421159679186745"
"2156","66","-0.8737666841669447304010052252388476140708"
"2157","66","-0.8498271895360162194620982827662729927535"
"2158","66","-0.8239913986955876113470819604562802076162"
"2159","66","-0.7963169612458245705327297529839427137059"
"2160","66","-0.7668656295753196258695429615721640019071"
"2161","66","-0.7357031210495127995792369988536080891814"
"2162","66","-0.7028989713588741858362592491863327738333"
"2163","66","-0.6685263793509675926042871595158391277516"
"2164","66","-0.6326620436909631694038946297909632119300"
"2165","66","-0.5953859917141384583279343619739175116298"
"2166","66","-0.5567814008517230642349478144146972673061"
"2167","66","-0.5169344130282315135725754021721462708749"
"2168","66","-0.4759339424442368429619300144632184150353"
"2169","66","-0.4338714771733706683576956361593473660223"
"2170","66","-0.3908408750161829497551221449748399724963"
"2171","66","-0.3469381540663375488997547343268092115607"
"2172","66","-0.3022612784564361000161289151372929739422"
"2173","66","-0.2569099397615302229941995791186477983575"
"2174","66","-0.2109853345480789934745411489466846997035"
"2175","66","-0.1645899385647146072536505187587442498334"
"2176","66","-0.1178272780786759971147143026330654472565"
"2177","66","-0.07080169886814159128936367513636879982491"
"2178","66","-0.02361813338592457053622332160196173219496"
"2179","66","0.02361813338592457053622332160196173219496"
"2180","66","0.07080169886814159128936367513636879982491"
"2181","66","0.1178272780786759971147143026330654472565"
"2182","66","0.1645899385647146072536505187587442498334"
"2183","66","0.2109853345480789934745411489466846997035"
"2184","66","0.2569099397615302229941995791186477983575"
"2185","66","0.3022612784564361000161289151372929739422"
"2186","66","0.3469381540663375488997547343268092115607"
"2187","66","0.3908408750161829497551221449748399724963"
"2188","66","0.4338714771733706683576956361593473660223"
"2189","66","0.4759339424442368429619300144632184150353"
"2190","66","0.5169344130282315135725754021721462708749"
"2191","66","0.5567814008517230642349478144146972673061"
"2192","66","0.5953859917141384583279343619739175116298"
"2193","66","0.6326620436909631694038946297909632119300"
"2194","66","0.6685263793509675926042871595158391277516"
"2195","66","0.7028989713588741858362592491863327738333"
"2196","66","0.7357031210495127995792369988536080891814"
"2197","66","0.7668656295753196258695429615721640019071"
"2198","66","0.7963169612458245705327297529839427137059"
"2199","66","0.8239913986955876113470819604562802076162"
"2200","66","0.8498271895360162194620982827662729927535"
"2201","66","0.8737666841669447304010052252388476140708"
"2202","66","0.8957564644465639384608363421159679186745"
"2203","66","0.9157474629452070159504292321856501326757"
