n,root
66,212.0753626391283148677757708355784416198730
66,225.5951979798919921904598595574498176574707
66,242.5633210502373344752413686364889144897461
67,0.0214195778025670496846899482079606968910
67,0.1128712233699295935940298818422888871282
67,0.2774517877912529573158906259777722880244
67,0.5152871414139982286783947529329452663660
67,0.8265111507465588980281268050021026283503
67,1.2112947218656171521899977960856631398201
67,1.6698490071917526655909114197129383683205
67,2.2024265483414060540212631167378276586533
67,2.8093221830526609039679897250607609748840
67,3.4908740015531090072897768550319597125053
67,4.2474644212260175279993745789397507905960
67,5.0795214051169743640912201954051852226257
67,5.9875198395526325612081564031541347503662
67,6.9719830840264167548525620077271014451981
67,8.0334847068808077352741747745312750339508
67,9.1726504216597604113303532358258962631226
67,10.3901602408634161633926851209253072738647
67,11.6867508660811303400350880110636353492737
67,13.0632183360911433567252970533445477485657
67,14.5204209575214058247638604370877146720886
67,16.0592825461297969980023481184616684913635
67,17.6807960107459791743167443200945854187012
67,19.3860273165304093367922178003937005996704
67,21.1761198695472039332798885880038142204285
67,23.0522993708725252304247987922281026840210
67,25.0158791957273365369474049657583236694336
67,27.0682663616524763483539572916924953460693
67,29.2109681597837536060069396626204252243042
67,31.4455995351613140087465581018477678298950
67,33.7738913161068268209419329650700092315674
67,36.1976994095257467165538400877267122268677
67,38.7190150991414014924885123036801815032959
67,41.3399766079406418839425896294414997100830
67,44.0628821154691294736949203070253133773804
67,46.8902044563355673290061531588435173034668
67,49.8246077699772413893697375897318124771118
67,52.8689664254898374906588287558406591415405
67,56.0263866118743152355818892829120159149170
67,59.3002310669721381941599247511476278305054
67,62.6941475224117397146983421407639980316162
67,66.2121015734027906773917493410408496856689
67,69.8584148497971852975751971825957298278809
67,73.6378095801168228717870078980922698974609
67,77.5554609194036004282679641619324684143066
67,81.6170587771758420103651587851345539093018
67,85.8288813652197859482839703559875488281250
67,90.1978833317895407617470482364296913146973
67,94.7318022249367572840128559619188308715820
67,99.4392882303760217155286227352917194366455
67,104.3300638045293453615158796310424804687500
67,109.4151221944619294390577124431729316711426
67,114.7069772522315957985483692027628421783447
67,120.2199819692320943431695923209190368652344
67,125.9707406907345585977964219637215137481689
67,131.9786515645081976799701806157827377319336
67,138.2666341176730782080994686111807823181152
67,144.8621267994859067584911826997995376586914
67,151.7984900255957541048701386898756027221680
67,159.1170398105768128971249097958207130432129
67,166.8701033718060671162675134837627410888672
67,175.1258160292595960072503658011555671691895
67,183.9760749259828855883824871852993965148926
67,193.5506870642674357441137544810771942138672
67,204.0450164472858602948690531775355339050293
67,215.7817121404255829020257806405425071716309
67,229.3802573405891109814547235146164894104004
67,246.4420752095911666401661932468414306640625
68,0.0211068726530665995433366788347484543920
68,0.1112230484370201472055228464341780636460
68,0.2733987529011893125030496776162181049585
68,0.5077554603976689451272363839962054044008
68,0.8144213676108378319185021609882824122906
68,1.1935599909648049177235407114494591951370
68,1.6453732973971444408789466251619160175323
68,2.1701027938567820640969330270309001207352
68,2.7680303764366533947338666621362790465355
68,3.4394792198475676592295258160447701811790
68,4.1848147744876698084226518403738737106323
68,5.0044458955656532239686384855303913354874
68,5.8988261184898354017036581353750079870224
68,6.8684550925062364257200897554866969585419
68,7.9138801847750235296530263440217822790146
68,9.0356982682144337815088874776847660541534
68,10.2345577080579328566045660409145057201385
68,11.5111605640346947865282345446757972240448
68,12.8662650273698595526639110175892710685730
68,14.3006881144291302376814201124943792819977
68,15.8153086418497110798853100277483463287354
68,17.4110705114662422943183628376573324203491
68,19.0889863373351964526136725908145308494568
68,20.8501414517786578528557583922520279884338
68,22.6956983327259820271137868985533714294434
68,24.6269015008710638880984333809465169906616
68,26.6450829424518609300776006421074271202087
68,28.7516681220135232877055386779829859733582
68,30.9481826595921525324683898361399769783020
68,33.2362597586724106690780899953097105026245
68,35.6176484854260095858080603647977113723755
68,38.0942230166180664241437625605612993240356
68,40.6679929938065569672289711888879537582397
68,43.3411151458152517079724930226802825927734
68,46.1159063709453747037514403928071260452271
68,48.9948585062518304766854271292686462402344
68,51.9806550550776549357578915078192949295044
68,55.0761901980165120562560332473367452621460
68,58.2845904792923548143335210625082254409790
68,61.6092396438077685161260887980461120605469
68,65.0538072045994510972377611324191093444824
68,68.6222814525032589472175459377467632293701
68,72.3190077881124437908511026762425899505615
68,76.1487334723140492087622988037765026092529
68,80.1166601720140505449307966046035289764404
68,84.2285060446557309887793962843716144561768
68,88.4905795906399674777276231907308101654053
68,92.9098681523811649185518035665154457092285
68,97.4941448186412031873260275460779666900635
68,102.2520987006784309869544813409447669982910
68,107.1934952292463947287615155801177024841309
68,112.3293755028742992863044491969048976898193
68,117.6723071485990459450476919300854206085205
68,123.2367041964178326907131122425198554992676
68,129.0392410365479349820816423743963241577148
68,135.0993971735726120186882326379418373107910
68,141.4401879133353645556780975311994552612305
68,148.0891661956487439510965486988425254821777
68,155.0798317110137816143833333626389503479004
68,162.4536733941419299753761151805520057678223
68,170.2632384358033732496551238000392913818359
68,178.5769503871430003982823109254240989685059
68,187.4870983121480207955755759030580520629883
68,197.1240483648092265411833068355917930603027
68,207.6840161713020620481984224170446395874023
68,219.4910770978210905468586133792996406555176
68,233.1674982187312252790434285998344421386719
68,250.3220430320575644600467057898640632629395
69,0.0208031666599304970732831066015933174640
69,0.1096223207380793429610577049970743246377
69,0.2694624638796865867540475392161170020700
69,0.5004409093980145550872862258984241634607
69,0.8026805053598450312435375053610187023878
69,1.1763378003674056504479494833503849804401
69,1.6216061025689165742136310655041597783566
69,2.1387165199312687668964372278423979878426
69,2.7279387564179007341635951888747513294220
69,3.3895819402993820901315302762668579816818
69,4.1239955503546044113249990914482623338699
69,4.9315704634397663497225039463955909013748
69,5.8127401366940105731373478192836046218872
69,6.7679819353272359094830790127161890268326
69,7.7978186169991632326059516344685107469559
69,8.9028199847584641446474051917903125286102
69,10.0836047219207376457461577956564724445343
69,11.3408424239859808579922173521481454372406
69,12.6752558447013985443163619493134319782257
69,14.0876233756792448303940545883961021900177
69,15.5787817816155911287978597101755440235138
69,17.1496292161791110686408501351252198219299
69,18.8011285471100748623030085582286119461060
69,20.5343110230728171927694347687065601348877
69,22.3502803194320591728683211840689182281494
69,24.2502170054941075250098947435617446899414
69,26.2353834820102633784699719399213790893555
69,28.3071294450509860496367764426395297050476
69,30.4668979409424700577346811769530177116394
69,32.7162320870659897309451480396091938018799
69,35.0567825452807753094930376391857862472534
69,37.4903158489328873770318750757724046707153
69,40.0187237013623189341160468757152557373047
69,42.6440333841293792715987365227192640304565
69,45.3684194376357297073809604626148939132690
69,48.1942168064156533091590972617268562316895
69,51.1239356773732893657324893865734338760376
69,54.1602782832922855504875769838690757751465
69,57.3061579981289952456791070289909839630127
69,60.5647211177009552329764119349420070648193
69,63.9393718029804460911691421642899513244629
69,67.4338007681202640242190682329237461090088
69,71.0520184279488944412150885909795761108398
69,74.7983933886538352453499101102352142333984
69,78.6776973824683949487734935246407985687256
69,82.6951580286864924573819735087454319000244
69,86.8565211718486835934527334757149219512939
69,91.1681250355190826439866214059293270111084
69,95.6369890824127395489995251409709453582764
69,100.2709213553154654618992935866117477416992
69,105.0786492862600596254196716472506523132324
69,110.0699806511258884711423888802528381347656
69,115.2560037384659921144702821038663387298584
69,120.6493392468964600539038656279444694519043
69,126.2644614873076278627195279113948345184326
69,132.1181140668777516111731529235839843750000
69,138.2298569277080844130978221073746681213379
69,144.6228001154374283032666426151990890502930
69,151.3246098628173399447405245155096054077148
69,158.3689237235763584976666606962680816650391
69,165.7974018460576814959495095536112785339355
69,173.6628092703770676052954513579607009887695
69,182.0338550426457686626235954463481903076172
69,191.0032164730978365696500986814498901367188
69,200.7018136666355871966516133397817611694336
69,211.3267059822877342867286643013358116149902
69,223.2033818737764931938727386295795440673828
69,236.9568664117074661135120550170540809631348
69,254.2031946952805583350709639489650726318359
70,0.0205080768555035292122212808862968813628
70,0.1080670202563350085211979489940858911723
70,0.2656379466034131109353211286361329257488
70,0.4933342270801715501171713640360394492745
70,0.7912736598211455030238425933930557221174
70,1.1596062177036146056963161754538305103779
70,1.5985170394818222217026004727813415229321
70,2.1082274245705687754082191531779244542122
70,2.6889955806317744624323040625313296914101
70,3.3411173958832232067095446836901828646660
70,4.0649273004849995061249501304700970649719
70,4.8607992395907455573933475534431636333466
70,5.7291477704893170042055317026097327470779
70,6.6704292938635658671842065814416855573654
70,7.6851434291307541002424841281026601791382
70,8.7738345446358678714204870630055665969849
70,9.9370934546970719480896150344051420688629
70,11.1755592970147787923451687674969434738159
70,12.4899216057210544761346682207658886909485
70,13.8809225973653642682847930700518190860748
70,15.3493596894474606529001903254538774490356
70,16.8960882737463755631779349641874432563782
70,18.5220247697240587569922354305163025856018
70,20.2281499867581260332372039556503295898438
70,22.0155128279695873061427846550941467285156
70,23.8852343730490694895252090645954012870789
70,25.8385123828703946458063001045957207679749
70,27.8766262749546207544426579261198639869690
70,30.0009426261811391611900035059079527854919
70,32.2129212677550924581737490370869636535645
70,34.5141220475829086922203714493662118911743
70,36.9062123472110172883731138426810503005981
70,39.3909754547364698851197317708283662796021
70,41.9703199121136236726670176722109317779541
70,44.6462899756618085689297004137188196182251
70,47.4210773531347697939963836688548326492310
70,50.2970344104208848534653952810913324356079
70,53.2766890770930601206600840669125318527222
70,56.3627617242446277145972999278455972671509
70,59.5581843424572738854294584598392248153687
70,62.8661224151090962664056860376149415969849
70,66.2899999661755003899088478647172451019287
70,69.8335283670099471464709495194256305694580
70,73.5007396197548246163933072239160537719727
70,77.2960250046915149368942365981638431549072
70,81.2241801968444576687033986672759056091309
70,85.2904582398136028587032342329621315002441
70,89.5006321348650004665614687837660312652588
70,93.8610692929047729649028042331337928771973
70,98.3788207520423867435965803451836109161377
70,103.0617289508173968215487548150122165679932
70,107.9185590653045920817021396942436695098877
70,112.9591606151477662933757528662681579589844
70,118.1946684453502030009985901415348052978516
70,123.6377556508438431137619772925972938537598
70,129.3029560944189881865895586088299751281738
70,135.2070818019226123851694865152239799499512
70,141.3697722648445278537110425531864166259766
70,147.8142312629935872791975270956754684448242
70,154.5682371607966274495993275195360183715820
70,161.6655640042565948988340096548199653625488
70,169.1480414957030404821125557646155357360840
70,177.0686504563953462820791173726320266723633
70,185.4963827605176902579842135310173034667969
70,194.5243003801131465024809585884213447570801
70,204.2838722949403802431334042921662330627441
70,214.9729938927978025731135858222842216491699
70,226.9185538100819883311487501487135887145996
70,240.7483098340547371662978548556566238403320
70,258.0855015304954349630861543118953704833984
71,0.0202212416985504406241602737281937152147
71,0.1065552400503788077479327967012068256736
71,0.2619205056475868431675735337194055318832
71,0.4864266717193728717383294224418932572007
71,0.7801867645045049703966810739075299352407
71,1.1433445460018829553661134923459030687809
71,1.5760774408008262348346306680468842387199
71,2.0785974887606255556704581977101042866707
71,2.6511520479476637923710313771152868866920
71,3.2940245155987302183575593517161905765533
71,4.0075351301479367194247060979250818490982
71,4.7920418760943777058969317295122891664505
71,5.6479415033808022528205583512317389249802
71,6.5756706704936220830859383568167686462402
71,7.5757072203240394259182721725665032863617
71,8.6485715985028370766940497560426592826843
71,9.7948284249922306088365075993351638317108
71,11.0150882310489670601327816257253289222717
71,12.3100093752260129065234650624915957450867
71,13.6803001538614665832938044331967830657959
71,15.1267211235327199148059662547893822193146
71,16.6500876552687167020394554128870368003845
71,18.2512727429593475392266554990783333778381
71,19.9312100914317440469858411233872175216675
71,21.6908975131483927611952822189778089523315
71,23.5314006665002075635584333213046193122864
71,25.4538571733174379119191144127398729324341
71,27.4594811586236637879210320534184575080872
71,29.5495682619466215612646919908002018928528
71,31.7255011768626786761160474270582199096680
71,33.9887557840869192204991122707724571228027
71,36.3409079536054733239325287286192178726196
71,38.7836411033837862305517774075269699096680
71,41.3187546165024173205893021076917648315430
71,43.9481732356384711124519526492804288864136
71,46.6739575742775656408412032760679721832275
71,49.4983159086854698216484393924474716186523
71,52.4236174444991647192182426806539297103882
71,55.4524072880754630432420526631176471710205
71,58.5874233971403626242135942447930574417114
71,61.8316158398979212051926879212260246276855
71,65.1881687593908054623170755803585052490234
71,68.6605255241839813606929965317249298095703
71,72.2524176522014727197529282420873641967773
71,75.9678982282409833715064451098442077636719
71,79.8113807060469611087683006189763545989990
71,83.7876842047017476033943239599466323852539
71,87.9020866929163275926839560270309448242188
71,92.1603878263663176539921551011502742767334
71,96.5689836948333777399966493248939514160156
71,101.1349563936810369568775058723986148834229
71,105.8661822252493607265932951122522354125977
71,110.7714635589443616936478065326809883117676
71,115.8606910827082003834220813587307929992676
71,121.1450455903894862785818986594676971435547
71,126.6372519242591749843995785340666770935059
71,132.3519027969153682988689979538321495056152
71,138.3058778824620276282075792551040649414062
71,144.5188953629977675063855713233351707458496
71,151.0142517783301059353107120841741561889648
71,157.8198364977261576314049307256937026977539
71,164.9695587271486090230609988793730735778809
71,172.5054161078951153740490553900599479675293
71,180.4806032274997562581120291724801063537598
71,188.9643921876629235612199408933520317077637
71,198.0502261243555892633594339713454246520996
71,207.8701179359524076062371022999286651611328
71,218.6227915138761943580902880057692527770996
71,230.6365230691902752369060181081295013427734
71,244.5417784055797767450712854042649269104004
71,261.9689359621058883931254968047142028808594
72,0.0199423195966465238715414898251765407622
72,0.1050851784505749120235407190193654969335
72,0.2583057050311264313258163838327163830400
72,0.4797099852446309320441741874674335122108
72,0.7694065325146020040136818352038972079754
72,1.1275332378029210289582806581165641546249
72,1.5542602354245897977591539529385045170784
72,2.0497908166966656295926441089250147342682
72,2.6143620917917891333104307705070823431015
72,3.2482456635631038466272002551704645156860
72,3.9517483751360855670498040126403793692589
72,4.7252131523033780169384954206179827451706
72,5.5690199517165872578061680542305111885071
72,6.4835868233569877716604423767421394586563
72,7.4693710955053767008848808472976088523865
72,8.5268706909856160081062625977210700511932
72,9.6566255843913353373864083550870418548584
72,10.8592194111772766262902223388664424419403
72,12.1352812408675454491913114907220005989075
72,13.4854875282054216256710788002237677574158
72,14.9105642578546220278212786070071160793304
72,16.4112893002977813239340321160852909088135
72,17.9884949988944313759020587895065546035767
72,19.6430710107113490892061236081644892692566
72,21.3759674267736770048031758051365613937378
72,23.1881982008776148518336412962526082992554
72,25.0808449201336394196459878003224730491638
72,27.0550609550712977124931057915091514587402
72,29.1120760325528138423578639049082994461060
72,31.2532012810553077031272550811991095542908
72,33.4798348052614400671700423117727041244507
72,35.7934678555708813973978976719081401824951
72,38.1956916683560336878144880756735801696777
72,40.6882050648762501054989115800708532333374
72,43.2728229111235975778981810435652732849121
72,45.9514855580121164280171797145158052444458
72,48.7262694018620408087372197769582271575928
72,51.5993987298687315501410921569913625717163
72,54.5732590451885712923285609576851129531860
72,57.6504121027021696477277146186679601669312
72,60.8336129310766580147173954173922538757324
72,64.1258291715957398082537110894918441772461
72,67.5302631321110595763457240536808967590332
72,71.0503770390870670325966784730553627014160
72,74.6899220768938221226562745869159698486328
72,78.4529719377169811878047767095267772674561
72,82.3439617765002935811935458332300186157227
72,86.3677336850949046720415935851633548736572
72,90.5295900847485199847142212092876434326172
72,94.8353568091323921862567658536136150360107
72,99.2914581437208454417486791498959064483643
72,103.9050067477795238346516271121799945831299
72,108.6839122799131587271403986960649490356445
72,113.6370137763340864012207021005451679229736
72,118.7742425419369709516104194335639476776123
72,124.1068247360558274294817238114774227142334
72,129.6475363239201783471798989921808242797852
72,135.4110281910727167087316047400236129760742
72,141.4142469156893469062197254970669746398926
72,147.6769885393726440270256716758012771606445
72,154.2226414175030413389322347939014434814453
72,161.0792048300071996891347225755453109741211
72,168.2807218472327974723157240077853202819824
72,175.8693564769802435421297559514641761779785
72,183.8985151091698071468272246420383453369141
72,192.4377475360076630295225186273455619812012
72,201.5808746425894639742182334885001182556152
72,211.4604484048272183827066328376531600952148
72,222.2760138648186227783298818394541740417480
72,234.3572224861634936132759321480989456176758
72,248.3372239469041460324660874903202056884766
72,265.8534714512377945538901258260011672973633
73,0.0196709875485785307125397025629354175180
73,0.1036551318926271225695501243535545654595
73,0.2547893505359832277967768732196418568492
73,0.4731763602282479941329995654086815193295
73,0.7589204032349412543112521234434098005295
73,1.1121538163483373207185422870679758489132
73,1.5330398387203898469266505344421602785587
73,2.0217734892740049090775755757931619882584
73,2.5785821907048300793974249245366081595421
73,3.2037263999746046216898776037851348519325
73,3.8975003059189536891437910526292398571968
73,4.6602326143274019898399274097755551338196
73,5.4922874308802347442792779474984854459763
73,6.3940652497750498639561556046828627586365
73,7.3660040555334402867515564139466732740402
73,8.4085805459315476895199026330374181270599
73,9.5223114848120609110537770902737975120544
73,10.7077551945701578972602874273434281349182
73,11.9655131993180852134628366911783814430237
73,13.2962320311221198210205329814925789833069
73,14.7006052132833389123334200121462345123291
73,16.1793754364232817977153899846598505973816
73,17.7333369451739528699363290797919034957886
73,19.3633381555916166405495459912344813346863
73,21.0702845260672617655473004560917615890503
73,22.8551417075497944608741818228736519813538
73,24.7189390023965387399584869854152202606201
73,26.6627731652055750544150214409455657005310
73,28.6878125836584025876163650536909699440002
73,30.7953018828339786239212116925045847892761
73,32.9865670027877726511178479995578527450562
73,35.2630208065943904216510418336838483810425
73,37.6261692847532245309594145510345697402954
73,40.0776184321040247482414997648447751998901
73,42.6190818855334683235014381352812051773071
73,45.2523894251640896868593699764460325241089
73,47.9794964589205008564931631553918123245239
73,50.8024946309806750832649413496255874633789
73,53.7236237194560501961859699804335832595825
73,56.7452850186975723545401706360280513763428
73,59.8700564381898416854710376355797052383423
73,63.1007095947348233266893657855689525604248
73,66.4402292296785645930867758579552173614502
73,69.8918353510876073642066330648958683013916
73,73.4590085857303165539633482694625854492188
73,77.1455193323087655699055176228284835815430
73,80.9554614421452782835331163369119167327881
73,84.8932913252348129162783152423799037933350
73,88.9638736002088137411192292347550392150879
73,93.1725346928504052357311593368649482727051
73,97.5251261623575089743098942562937736511230
73,102.0281000301300764476764015853404998779297
73,106.6885990489760018817833042703568935394287
73,111.5145657489175192722541396506130695343018
73,116.5148753289693956958217313513159751892090
73,121.6994991821337777082590037025511264801025
73,127.0797082725349014253879431635141372680664
73,132.6683290870310543141386006027460098266602
73,138.4800700309509124963369686156511306762695
73,144.5319438670528882084909128025174140930176
73,150.8438236914758761031407630071043968200684
73,157.4391887589142413617082638666033744812012
73,164.3461471967744103039876790717244148254395
73,171.5988746791950916303903795778751373291016
73,179.2397000486340346014912938699126243591309
73,187.3222395822822363697923719882965087890625
73,195.9163182867638681727839866653084754943848
73,205.1161314612893136200000299140810966491699
73,215.0547654290040213709289673715829849243164
73,225.9325791955286888423870550468564033508301
73,238.0805874303369193967228056862950325012207
73,252.1346000818131471987726399675011634826660
73,269.7390824429352846891561057418584823608398
74,0.0194069398969175799241071445067063905299
74,0.1022634883290970825298060731256555300206
74,0.2513674734544384947731998636299977079034
74,0.4668184095449691706214423447818262502551
74,0.7487164933323631199613146236515603959560
74,1.0971888031746541702915465066325850784779
74,1.5123920517096263171907821742934174835682
74,1.9945134295725257533860030889627523720264
74,2.5437711944780438955149293178692460060120
74,3.1604152618319636403043659811373800039291
74,3.8447278563850946220270543562946841120720
74,4.5970242446629718813255749410018324851990
74,5.4176535580082374465860084455925971269608
74,6.3069997134861646159720294235739856958389
74,7.2654824394952193244989757658913731575012
74,8.2935584132866715378895605681464076042175
74,9.3917225183076027406059438362717628479004
74,10.5605092301941265731102248537354171276093
74,11.8004941413179942344413575483486056327820
74,13.1122956350181301132806765963323414325714
74,14.4965767220441481555326390662230551242828
74,15.9540470533205258618636435130611062049866
74,17.4854651249322152750664827181026339530945
74,19.0916406932725912781734223244711756706238
74,20.7734374206178102895137271843850612640381
74,22.5317757740519866160866513382643461227417
74,24.3676362037131895021957461722195148468018
74,26.2820626298420449984405422583222389221191
74,28.2761662721613831195099919568747282028198
74,30.3511298598050061059439030941575765609741
74,32.5082122654628449254232691600918769836426
74,34.7487536137603569841303396970033645629883
74,37.0741809213231832131896226201206445693970
74,39.4860143347055085882857383694499731063843
74,41.9858740426449870142278086859732866287231
74,44.5754879512849484513026254717260599136353
74,47.2567002254670427419114275835454463958740
74,50.0314808164607853768757195211946964263916
74,52.9019361171921076447688392363488674163818
74,55.8703209109556908629201643634587526321411
74,58.9390518097632778449224133510142564773560
74,62.1107224151855348281969781965017318725586
74,65.3881204794559209858562098816037178039551
74,68.7742473998580550187398330308496952056885
74,72.2723404478472986056658555753529071807861
74,75.8858982196210263282409869134426116943359
74,79.6187099018623172241859720088541507720947
74,83.4748890816615585208637639880180358886719
74,87.4589130019943183924624463543295860290527
74,91.5756683856428423951001605018973350524902
74,95.8305052376498309740782133303582668304443
74,100.2293004124416881950310198590159416198730
74,104.7785332292940267961967037990689277648926
74,109.4853760855601336743347928859293460845947
74,114.3578039189481785342650255188345909118652
74,119.4047276082664126306553953327238559722900
74,124.6361581268047160619971691630780696868896
74,130.0634107040087314999254886060953140258789
74,135.6993617686649145070987287908792495727539
74,141.5587766150273694165662163868546485900879
74,147.6587334942412326199701055884361267089844
74,154.0191817767306474706856533885002136230469
74,160.6636907269442815504589816555380821228027
74,167.6204762860627681675396161153912544250488
74,174.9238455047604361425328534096479415893555
74,182.6162905671126566176099004223942756652832
74,190.7516357691712869382172357290983200073242
74,199.3999789143545342540164710953831672668457
74,208.6558864576671510349115123972296714782715
74,218.6529744457952801894862204790115356445312
74,229.5924088204747306463104905560612678527832
74,241.8065556759678713660832727327942848205566
74,255.9338621459085345577477710321545600891113
74,273.6257443167446581355761736631393432617188
75,0.0191498871791625502325473462406080216169
75,0.1009087211647166359984595374044147320092
75,0.2480363156295081195068519264168571680784
75,0.4606291384501294827735762282827636227012
75,0.7387835516778639144419571493926923722029
75,1.0826216515104643001166095928056165575981
75,1.4922939683609477423686939800973050296307
75,1.9679802792008826983760627626907080411911
75,2.5098901643872335576190835126908496022224
75,3.1182635615228546654975616547744721174240
75,3.7933713748101975937743191025219857692719
75,4.5355161590568329188499774318188428878784
75,5.3450328876728256943806627532467246055603
75,6.2222898113911089268412979436106979846954
75,7.1676894139719022902568212884943932294846
75,8.1816694714374591512751067057251930236816
75,9.2647042220011837088122774730436503887177
75,10.4173056546625595331079239258542656898499
75,11.6400249253937548843396143638528883457184
75,12.9334539109346664531585702206939458847046
75,14.2982269114491682415746254264377057552338
75,15.7350225146958706545774475671350955963135
75,17.2445656359462056173015298554673790931702
75,18.8276297496814670751064113574102520942688
75,20.4850393311388749850721069378778338432312
75,22.2176725281081317575626599136739969253540
75,24.0264640860399971700189780676737427711487
75,25.9124085525881895364364027045667171478271
75,27.8765637912196240222328924573957920074463
75,29.9200548375902677378235239302739500999451
75,32.0440781370859610888146562501788139343262
75,34.2499062073935220951170776970684528350830
75,36.5388927763401625270489603281021118164062
75,38.9124784526933709116747195366770029067993
75,41.3721969963759477195708313956856727600098
75,43.9196822648664024768550007138401269912720
75,46.5566759247794834664091467857360839843750
75,49.2850360321324458823255554307252168655396
75,52.1067466021335974346584407612681388854980
75,55.0239283100955702821011072956025600433350
75,58.0388504900942479025616194121539592742920
75,61.1539446282732228610257152467966079711914
75,64.3718195845359275608643656596541404724121
75,67.6952788214463936355969053693115711212158
75,71.1273399746243910612975014373660087585449
75,74.6712571676066261261439649388194084167480
75,78.3305465597348273831812548451125621795654
75,82.1090157230542700972364400513470172882080
75,86.0107975800022188650473253801465034484863
75,90.0403898067048942266410449519753456115723
75,94.2027008290667424716957611963152885437012
75,98.5031038271557122243393678218126296997070
75,102.9475005408957883901166496798396110534668
75,107.5423971695619513866404304280877113342285
75,112.2949953259275588379750843159854412078857
75,117.2133019113393146426460589282214641571045
75,122.3062630209982728501927340403199195861816
75,127.5839287203369138978814589790999889373779
75,133.0576579845514686439855722710490226745605
75,138.7403766249869647708692355081439018249512
75,144.6469062149690785190614406019449234008789
75,150.7943898198302008495375048369169235229492
75,157.2028523274229030448623234406113624572754
75,163.8959521477452767612703610211610794067383
75,170.9020120300922371825436130166053771972656
75,178.2554692062228980375948594883084297180176
75,185.9989777459061599529377417638897895812988
75,194.1865681404055123948637628927826881408691
75,202.8886086284453540429240092635154724121094
75,212.2000336362710015691845910623669624328613
75,222.2549844130906819827941944822669029235840
75,233.2554269633343722034624079242348670959473
75,245.5350672811413517138134920969605445861816
75,259.7349671010520637537410948425531387329102
75,277.5134333404042195070360321551561355590820
76,0.0188995550690263282300751512821079813875
76,0.0995893836677468613505226358029176481068
76,0.2447923156713696368758093058204394765198
76,0.4546019188562293034117089973733527585864
76,0.7291109178233485810238789781578816473484
76,1.0684366849420703360351581068243831396103
76,1.4727238902400330289310659281909465789795
76,1.9421452844902840073615379878901876509190
76,2.4769022262070188311611218523466959595680
76,3.0772252016006711450302191224182024598122
76,3.7433743949482569668418818764621391892433
76,4.4756403280077634576628042850643396377563
76,5.2743445773661301601009654405061155557632
76,6.1398405759857874741669547802302986383438
76,7.0725145046907629264865136065054684877396
76,8.0727862795530622719297753064893186092377
76,9.1411106416739098534662844031117856502533
76,10.2779783565720403970544793992303311824799
76,11.4839175312368428905074324575252830982208
76,12.7594950578756307635330813354812562465668
76,14.1053181944822974003272975096479058265686
76,15.5220362935944695692569439415819942951202
76,17.0103426920051887805129808839410543441772
76,18.5709767757820607414487312780693173408508
76,20.2047262367408535510548972524702548980713
76,21.9124295385686025383620290085673332214355
76,23.6949786131221245000233466271311044692993
76,25.5533218100964738539460086030885577201843
76,27.4884671263245472516700829146429896354675
76,29.5014857444902247607387835159897804260254
76,31.5935159151157947121646429877728223800659
76,33.7657672203939327459920605178922414779663
76,36.0195252639270293570916692260652780532837
76,38.3561568368154084396337566431611776351929
76,40.7771156180380742739544075448065996170044
76,43.2839484758328936209181847516447305679321
76,45.8783024471621700968171353451907634735107
76,48.5619324845958857395089580677449703216553
76,51.3367100745239923753615585155785083770752
76,54.2046328479886767581774620339274406433105
76,57.1678353262804392898033256642520427703857
76,60.2286009685414924774704559240490198135376
76,63.3893757190190285655262414366006851196289
76,66.6527832885853968036826699972152709960938
76,70.0216424503908996257450780831277370452881
76,73.4989866851768027800062554888427257537842
76,77.0880865807435355918642017059028148651123
76,80.7924754759543901627694140188395977020264
76,84.6159789474954919796800822950899600982666
76,88.5627488739302037856759852729737758636475
76,92.6373029852733367306427680887281894683838
76,96.8445710295329007522013853304088115692139
76,101.1899489770842848201937158592045307159424
76,105.6793630627211939554399577900767326354980
76,110.3193459666045299627512576989829540252686
76,115.1171281063272289202359388582408428192139
76,120.0807479211968598065141122788190841674805
76,125.2191862777454076649519265629351139068604
76,130.5425318638329201803571777418255805969238
76,136.0621868995268641810980625450611114501953
76,141.7911260384923934907419607043266296386719
76,147.7442265430853183261206140741705894470215
76,153.9386956394260437264165375381708145141602
76,160.3946329981242513440520269796252250671387
76,167.1357853346038382369442842900753021240234
76,174.1905812273370486309431726112961769104004
76,181.5935869240952627023943932726979255676270
76,189.3876169599391232623020187020301818847656
76,197.6269062406324223957199137657880783081055
76,206.3820911326632767668343149125576019287109
76,215.7484709199533483570121461525559425354004
76,225.8607076321613646996411262080073356628418
76,236.9215606115107277673814678564667701721191
76,249.2660644743416185065143508836627006530762
76,263.5378734551817956344166304916143417358398
76,281.4021266264112455246504396200180053710938
77,0.0186556834000599913725437772882287390530
77,0.0983041038142948159217482384519826155156
77,0.2416320962427590535170907060091849416494
77,0.4487304656076282483034844972280552610755
77,0.7196884837112925703550558864662889391184
77,1.0546190408668352223031661196728236973286
77,1.4536612478427721750762202646001242101192
77,1.9169811916316601418941445444943383336067
77,2.4447724348241575142992587643675506114960
77,3.0372565042468289142618687037611380219460
77,3.6946834253656639646123949205502867698669
77,4.4173323205906909194595755252521485090256
77,5.2055120799644498674751957878470420837402
77,6.0595621100769232469929193030111491680145
77,6.9798531664860483658685552654787898063660
77,7.9667882750770262489936612837482243776321
77,9.0208037482610645696468054666183888912201
77,10.1423703025477216499439236940816044807434
