n,y_i
76,0.4179514187803272987956595036788974521616
76,0.4548953098137263394338407017803050282932
76,0.4910721444621938648617452450666292545116
76,0.5264209204012425909553074689410361376192
76,0.5608820316012374789991616656305577683993
76,0.5943973688367929181515062903490790752497
76,0.6269104176722665591454521158960929395270
76,0.6583663537581426302752326602080937504818
76,0.6887121352776405969965246752758442809016
76,0.7178965923877036393730055090899846417874
76,0.7458705135036104431486387620535994503297
76,0.7725867282818097612976734679869030078569
76,0.7980001871612001697528104675023821705407
76,0.8220680373289746134777707102612314717915
76,0.8447496949833423940108902855418639520582
76,0.8660069137719819552278677360591685424353
76,0.8858038492920827872149102025363509881465
76,0.9041071195455668285444259307042853157173
76,0.9208858612521501184915814250709978101542
76,0.9361117819348107962632229989211782270502
76,0.9497592077108963850848954369686913654588
76,0.9618051267587678271680321161523457663397
76,0.9722292285203769044780801895946755973529
76,0.9810139389756558952518381138329650290846
76,0.9881444533598374384986447582242286309079
76,0.9936087727235269846161914319288025046147
76,0.9973977863553554366914343808342012804079
76,0.9995059483621530781062017495337633658203
77,-0.9995186146334100097485810403432028222048
77,-0.9974644778692140998748697363342815096951
77,-0.9937724709498782483089111922671833587406
77,-0.9884478382225613073250190296677679952152
77,-0.9814992273311384623883448371922601987591
77,-0.9729380307491083903463061436722289755723
77,-0.9627783064677343119401618677345752708755
77,-0.9510367436005918715234288281807248431427
77,-0.9377326319590610441901421458019462344362
77,-0.9228878293594021999280454352556866065378
77,-0.9065267253212578180210908076914642169129
77,-0.8886762008255640698948349041829902765987
77,-0.8693655840677340598786543794134985025727
77,-0.8486266022296240364695778333013144490992
77,-0.8264933293290021194355867108823116839072
77,-0.8030021302229252273836377991808326256601
77,-0.7781916008525431418728679438951005547734
77,-0.7521025048252159413843866204589218098647
77,-0.7247777064369117287807855145179319785117
77,-0.6962621002442422247910199676552126493347
77,-0.6666025373014514935909160584929973432171
77,-0.6358477481833123670136512115082557337867
77,-0.6040482629202573849701483860654635304251
77,-0.5712563279771982508069831601772933015824
77,-0.5375258204123777390244248275502675410860
77,-0.5029121593572515178077263094374551610780
77,-0.4674722149628117946446436599267334432576
77,-0.4312642149619356820725241693154391951260
77,-0.3943476490012635604684674653204907819860
77,-0.3567831708997810705785553176052931973341
77,-0.3186324989946873087775230811947078745499
77,-0.2799583147382761220647047515122734117632
77,-0.2408241597124321976096817997111663692480
77,-0.2012943312299443566381476572584353335469
77,-0.1614337766941609316071840997179130285152
77,-0.1213079868905525866418068202497563098377
77,-0.08098288838550313120649778683452390302108
77,-0.04052473520911592593006981285675247320829
77,0
77,0.04052473520911592593006981285675247320829
77,0.08098288838550313120649778683452390302108
77,0.1213079868905525866418068202497563098377
77,0.1614337766941609316071840997179130285152
77,0.2012943312299443566381476572584353335469
77,0.2408241597124321976096817997111663692480
77,0.2799583147382761220647047515122734117632
77,0.3186324989946873087775230811947078745499
77,0.3567831708997810705785553176052931973341
77,0.3943476490012635604684674653204907819860
77,0.4312642149619356820725241693154391951260
77,0.4674722149628117946446436599267334432576
77,0.5029121593572515178077263094374551610780
77,0.5375258204123777390244248275502675410860
77,0.5712563279771982508069831601772933015824
77,0.6040482629202573849701483860654635304251
77,0.6358477481833123670136512115082557337867
77,0.6666025373014514935909160584929973432171
77,0.6962621002442422247910199676552126493347
77,0.7247777064369117287807855145179319785117
77,0.7521025048252159413843866204589218098647
77,0.7781916008525431418728679438951005547734
77,0.8030021302229252273836377991808326256601
77,0.8264933293290021194355867108823116839072
77,0.8486266022296240364695778333013144490992
77,0.8693655840677340598786543794134985025727
77,0.8886762008255640698948349041829902765987
77,0.9065267253212578180210908076914642169129
77,0.9228878293594021999280454352556866065378
77,0.9377326319590610441901421458019462344362
77,0.9510367436005918715234288281807248431427
77,0.9627783064677343119401618677345752708755
77,0.9729380307491083903463061436722289755723
77,0.9814992273311384623883448371922601987591
77,0.9884478382225613073250190296677679952152
77,0.9937724709498782483089111922671833587406
77,0.9974644778692140998748697363342815096951
77,0.9995186146334100097485810403432028222048
78,-0.9995307999924237595186899668921467555208
78,-0.9975286383787243615022980400343789917612
78,-0.9939299616944887431821898054238062020365
78,-0.9887397320937174343845634970293377080779
78,-0.9819661630995504977845178254897861164293
78,-0.9736200785062364420599104635455107431910
78,-0.9637148359867559015598398656381466957402
78,-0.9522662946898633637172116169189541445641
78,-0.9392927869149465930706471453686810905153
78,-0.9248150877800637763603274781093217866962
78,-0.9088563815731882582073262580510213480894
78,-0.8914422244588185788085548617617235676674
78,-0.8726005034727245049313918992717691369547
78,-0.8523613918225577032860015940669954937848
78,-0.8307573005459112727372678172283205087207
78,-0.8078228265942016867686519904368057843492
78,-0.7835946974211427870713177471029044679658
78,-0.7581117121623153150704006655413912114120
78,-0.7314146794988303974984453886945326815124
78,-0.7035463523039237721205647044214714300375
78,-0.6745513591767507903238943608934338786217
78,-0.6444761329727928545930976813567304831674
78,-0.6133688364451847767994091628032442890315
78,-0.5812792851159517552215296181443557992526
78,-0.5482588675006126087467692811802107250334
78,-0.5143604628138640580218904365920889195415
78,-0.4796383562881072396851503901646356694616
78,-0.4441481522404086030672643069471876069194
78,-0.4079466850270983916468490520989907237725
78,-0.3710919280285962743257268629353707482223
78,-0.3336429008102105607827189027297224928945
78,-0.2956595746075801452229582518817252453914
78,-0.2572027762881124429885231468906743801746
78,-0.2183340909422119788136893067195616995456
78,-0.1791157632602891515624229353736259335077
78,-0.1396105978534835949092758178834556097617
78,-0.09988185867772841052849465383865035037449
78,-0.05999316772221769363587489991127280536339
78,-0.02000840312451792295206743144155754652069
78,0.02000840312451792295206743144155754652069
78,0.05999316772221769363587489991127280536339
78,0.09988185867772841052849465383865035037449
78,0.1396105978534835949092758178834556097617
78,0.1791157632602891515624229353736259335077
78,0.2183340909422119788136893067195616995456
78,0.2572027762881124429885231468906743801746
78,0.2956595746075801452229582518817252453914
78,0.3336429008102105607827189027297224928945
78,0.3710919280285962743257268629353707482223
78,0.4079466850270983916468490520989907237725
78,0.4441481522404086030672643069471876069194
78,0.4796383562881072396851503901646356694616
78,0.5143604628138640580218904365920889195415
78,0.5482588675006126087467692811802107250334
78,0.5812792851159517552215296181443557992526
78,0.6133688364451847767994091628032442890315
78,0.6444761329727928545930976813567304831674
78,0.6745513591767507903238943608934338786217
78,0.7035463523039237721205647044214714300375
78,0.7314146794988303974984453886945326815124
78,0.7581117121623153150704006655413912114120
78,0.7835946974211427870713177471029044679658
78,0.8078228265942016867686519904368057843492
78,0.8307573005459112727372678172283205087207
78,0.8523613918225577032860015940669954937848
78,0.8726005034727245049313918992717691369547
78,0.8914422244588185788085548617617235676674
78,0.9088563815731882582073262580510213480894
78,0.9248150877800637763603274781093217866962
78,0.9392927869149465930706471453686810905153
78,0.9522662946898633637172116169189541445641
78,0.9637148359867559015598398656381466957402
78,0.9736200785062364420599104635455107431910
78,0.9819661630995504977845178254897861164293
78,0.9887397320937174343845634970293377080779
78,0.9939299616944887431821898054238062020365
78,0.9975286383787243615022980400343789917612
78,0.9995307999924237595186899668921467555208
79,-0.9995425284795698443241515759569368340368
79,-0.9975903943369414351768541790032819463693
79,-0.9940815547855426224111549892817502537784
79,-0.9890207076877843378747580375573411517491
79,-0.9824156592512789300985813776239637048562
79,-0.9742766995978071181788341895544941856890
79,-0.9646165291148647861074495908648281485692
79,-0.9534502278892691359632761544234093424843
79,-0.9407952293065772503000167367836879704417
79,-0.9266712918809038736645227840067980925827
79,-0.9111004680345808002450061889683327807075
79,-0.8941070695042351013104297879543318099166
79,-0.8757176293035294766595174349813491997429
79,-0.8559608602552193764732708468003011371303
79,-0.8348676101377778820673133998689645734570
79,-0.8124708135078067737648079074638129443828
79,-0.7888054402691977655650286343813727120102
79,-0.7639084410671701084583257616986975893980
79,-0.7378186895912782095253216467789917655013
79,-0.7105769218768241637582052198624391427972
79,-0.6822256726990710592776203317600215015952
79,-0.6528092091593439985248931281472479571166
79,-0.6223734615665772388829097022405716521807
79,-0.5909659517221399828532816119886866703163
79,-0.5586357187198589066558531052923897332140
79,-0.5254332423770545478962676387353549676945
79,-0.4914103644161198210958608541966479251795
79,-0.4566202075196891311487097342319486077977
79,-0.4211170923857719287321457600263091023296
79,-0.3849564529123508839222468378474712298341
79,-0.3481947496438678672391373721317128246590
79,-0.3108893816147364372088749572513124825718
79,-0.2730985967275235437425360678887246437904
79,-0.2348814008057319158772493589190737614661
79,-0.1962974654631846416591939287605424062827
79,-0.1574070349338616050282256133805419227546
79,-0.1182708320076608811669120572335229137231
79,-0.07894996321895440544808525295552782068225
79,-0.03950582343597406405899479624279369474494
79,0
79,0.03950582343597406405899479624279369474494
79,0.07894996321895440544808525295552782068225
79,0.1182708320076608811669120572335229137231
79,0.1574070349338616050282256133805419227546
79,0.1962974654631846416591939287605424062827
79,0.2348814008057319158772493589190737614661
79,0.2730985967275235437425360678887246437904
79,0.3108893816147364372088749572513124825718
79,0.3481947496438678672391373721317128246590
79,0.3849564529123508839222468378474712298341
79,0.4211170923857719287321457600263091023296
79,0.4566202075196891311487097342319486077977
79,0.4914103644161198210958608541966479251795
79,0.5254332423770545478962676387353549676945
79,0.5586357187198589066558531052923897332140
79,0.5909659517221399828532816119886866703163
79,0.6223734615665772388829097022405716521807
79,0.6528092091593439985248931281472479571166
79,0.6822256726990710592776203317600215015952
79,0.7105769218768241637582052198624391427972
79,0.7378186895912782095253216467789917655013
79,0.7639084410671701084583257616986975893980
79,0.7888054402691977655650286343813727120102
79,0.8124708135078067737648079074638129443828
79,0.8348676101377778820673133998689645734570
79,0.8559608602552193764732708468003011371303
79,0.8757176293035294766595174349813491997429
79,0.8941070695042351013104297879543318099166
79,0.9111004680345808002450061889683327807075
79,0.9266712918809038736645227840067980925827
79,0.9407952293065772503000167367836879704417
79,0.9534502278892691359632761544234093424843
79,0.9646165291148647861074495908648281485692
79,0.9742766995978071181788341895544941856890
79,0.9824156592512789300985813776239637048562
79,0.9890207076877843378747580375573411517491
79,0.9940815547855426224111549892817502537784
79,0.9975903943369414351768541790032819463693
79,0.9995425284795698443241515759569368340368
80,-0.9995538226516306298800804990945671849917
80,-0.9976498643982376888994942081831229853311
80,-0.9942275409656882778920635036649116980888
80,-0.9892913024997555310265031671366313852822
80,-0.9828485727386290704182880277091164735687
80,-0.9749091405857277933856452300691362762450
80,-0.9654850890437992514522731556714549985029
80,-0.9545907663436349054934815170210295087836
80,-0.9422427613098726747522660045000017350708
80,-0.9284598771724457959530459590754531337922
80,-0.9132631025717576541647336561509474781115
80,-0.8966755794387706831943240719673959863073
80,-0.8787225676782138287037733436391244079359
80,-0.8594314066631110969771921234916564928399
80,-0.8388314735802552756166230439028670647936
80,-0.8169541386814634703711249940122957077428
80,-0.7938327175046054499486393117384543586106
80,-0.7695024201350413738656160687490260839854
80,-0.7440002975835972723165405279309136738087
80,-0.7173651853620998802540682582938152785668
80,-0.6896376443420276007712076124389352660897
80,-0.6608598989861198017359671228443172348051
80,-0.6310757730468719662479283872893368630891
80,-0.6003306228297517431547462991640068484301
80,-0.5686712681227097847254857866248271587420
80,-0.5361459208971319320198572531254009049117
80,-0.5028041118887849875936727503675680035649
80,-0.4686966151705444770360783649358086572940
80,-0.4338753708317560930623867003631819583021
80,-0.3983934058819692270243796425175337571172
80,-0.3623047534994873156190432863589635880171
80,-0.3256643707477019146191129436273586950370
80,-0.2885280548845118531091393014347138984964
80,-0.2509523583922721204931588160350047973630
80,-0.2129945028576661325723885386663218230948
80,-0.1747122918326468125593390480112861957188
80,-0.1361640228091438865592410780007170679331
80,-0.09740839844158459906327845010493690201707
80,-0.05850443715242066862899332188341779442540
80,-0.01951138325679399765435123410745454793355
80,0.01951138325679399765435123410745454793355
80,0.05850443715242066862899332188341779442540
80,0.09740839844158459906327845010493690201707
80,0.1361640228091438865592410780007170679331
80,0.1747122918326468125593390480112861957188
80,0.2129945028576661325723885386663218230948
80,0.2509523583922721204931588160350047973630
80,0.2885280548845118531091393014347138984964
80,0.3256643707477019146191129436273586950370
80,0.3623047534994873156190432863589635880171
80,0.3983934058819692270243796425175337571172
80,0.4338753708317560930623867003631819583021
80,0.4686966151705444770360783649358086572940
80,0.5028041118887849875936727503675680035649
80,0.5361459208971319320198572531254009049117
80,0.5686712681227097847254857866248271587420
80,0.6003306228297517431547462991640068484301
80,0.6310757730468719662479283872893368630891
80,0.6608598989861198017359671228443172348051
80,0.6896376443420276007712076124389352660897
80,0.7173651853620998802540682582938152785668
80,0.7440002975835972723165405279309136738087
80,0.7695024201350413738656160687490260839854
80,0.7938327175046054499486393117384543586106
80,0.8169541386814634703711249940122957077428
80,0.8388314735802552756166230439028670647936
80,0.8594314066631110969771921234916564928399
80,0.8787225676782138287037733436391244079359
80,0.8966755794387706831943240719673959863073
80,0.9132631025717576541647336561509474781115
80,0.9284598771724457959530459590754531337922
80,0.9422427613098726747522660045000017350708
80,0.9545907663436349054934815170210295087836
80,0.9654850890437992514522731556714549985029
80,0.9749091405857277933856452300691362762450
80,0.9828485727386290704182880277091164735687
80,0.9892913024997555310265031671366313852822
80,0.9942275409656882778920635036649116980888
80,0.9976498643982376888994942081831229853311
80,0.9995538226516306298800804990945671849917
